ticker,stage,provider_used,rows,first_date,last_date,missing_cols,dropped_bad_rows,dropped_future_rows,reject_reason,exception_type,exception_message
ADV,filters,,,,,,,,"Price $0.82 < $5.00; $ADV20 $1,049,457 < $75,000,000",,
AEBI,filters,,,,,,,,"$ADV20 $2,422,018 < $75,000,000",,
AEHR,filters,,,,,,,,"$ADV20 $12,170,992 < $75,000,000",,
AEIS,filters,,,,,,,,"$ADV20 $72,016,597 < $75,000,000",,
AESI,filters,,,,,,,,"$ADV20 $24,455,913 < $75,000,000",,
AEVA,filters,,,,,,,,"$ADV20 $25,558,453 < $75,000,000",,
AEYE,filters,,,,,,,,"$ADV20 $1,110,853 < $75,000,000",,
AFCG,filters,,,,,,,,"Price $2.85 < $5.00; $ADV20 $914,194 < $75,000,000",,
AFRI,filters,,,,,,,,"$ADV20 $267,916 < $75,000,000",,
AGIO,filters,,,,,,,,"$ADV20 $43,624,423 < $75,000,000",,
AGL,filters,,,,,,,,"Price $0.67 < $5.00; $ADV20 $4,255,479 < $75,000,000",,
AGM,filters,,,,,,,,"$ADV20 $13,248,450 < $75,000,000",,
AGYS,filters,,,,,,,,"$ADV20 $19,186,078 < $75,000,000",,
AHCO,filters,,,,,,,,"$ADV20 $11,686,295 < $75,000,000",,
AHH,filters,,,,,,,,"$ADV20 $6,387,587 < $75,000,000",,
AHL,filters,,,,,,,,"$ADV20 $10,285,203 < $75,000,000",,
AII,filters,,,,,,,,"$ADV20 $3,303,374 < $75,000,000",,
AIN,filters,,,,,,,,"$ADV20 $17,209,455 < $75,000,000",,
AIOT,filters,,,,,,,,"$ADV20 $6,263,009 < $75,000,000",,
AIP,filters,,,,,,,,"$ADV20 $10,545,305 < $75,000,000",,
AIR,filters,,,,,,,,"$ADV20 $29,657,838 < $75,000,000",,
AIRJ,filters,,,,,,,,"Price $4.19 < $5.00; $ADV20 $2,054,327 < $75,000,000",,
AIRO,filters,,,,,,,,"$ADV20 $5,716,662 < $75,000,000",,
AIRS,filters,,,,,,,,"Price $1.85 < $5.00; $ADV20 $1,513,641 < $75,000,000",,
AISP,filters,,,,,,,,"Price $3.11 < $5.00; $ADV20 $2,473,878 < $75,000,000",,
AIV,filters,,,,,,,,"$ADV20 $12,925,979 < $75,000,000",,
AKBA,filters,,,,,,,,"Price $1.55 < $5.00; $ADV20 $4,559,465 < $75,000,000",,
AKR,filters,,,,,,,,"$ADV20 $27,264,368 < $75,000,000",,
ALCO,filters,,,,,,,,"$ADV20 $1,125,080 < $75,000,000",,
ALDX,filters,,,,,,,,"Price $4.67 < $5.00; $ADV20 $7,516,494 < $75,000,000",,
ALEC,filters,,,,,,,,"Price $1.53 < $5.00; $ADV20 $2,042,190 < $75,000,000",,
ALEX,filters,,,,,,,,"$ADV20 $34,163,685 < $75,000,000",,
ALG,filters,,,,,,,,"$ADV20 $19,122,483 < $75,000,000",,
ALGT,filters,,,,,,,,"$ADV20 $24,401,335 < $75,000,000",,
ALH,filters,,,,,,,,"$ADV20 $33,808,931 < $75,000,000",,
ALHC,filters,,,,,,,,"$ADV20 $54,164,577 < $75,000,000",,
ALIT,filters,,,,,,,,"Price $1.88 < $5.00; $ADV20 $29,184,477 < $75,000,000",,
ALKS,filters,,,,,,,,"$ADV20 $46,335,577 < $75,000,000",,
ALKT,filters,,,,,,,,"$ADV20 $23,680,366 < $75,000,000",,
ALLO,filters,,,,,,,,"Price $1.35 < $5.00; $ADV20 $3,737,860 < $75,000,000",,
ALMS,filters,,,,,,,,"$ADV20 $13,140,797 < $75,000,000",,
ALMU,filters,,,,,,,,"$ADV20 $6,646,777 < $75,000,000",,
ALNT,filters,,,,,,,,"$ADV20 $8,701,127 < $75,000,000",,
ALRM,filters,,,,,,,,"$ADV20 $20,434,506 < $75,000,000",,
ALRS,filters,,,,,,,,"$ADV20 $2,318,794 < $75,000,000",,
ALT,filters,,,,,,,,"Price $3.51 < $5.00; $ADV20 $21,780,665 < $75,000,000",,
ALTG,filters,,,,,,,,"$ADV20 $1,250,774 < $75,000,000",,
ALTI,filters,,,,,,,,"Price $4.71 < $5.00; $ADV20 $771,960 < $75,000,000",,
ALX,filters,,,,,,,,"$ADV20 $13,284,307 < $75,000,000",,
AMAL,filters,,,,,,,,"$ADV20 $5,195,318 < $75,000,000",,
AMBA,filters,,,,,,,,"$ADV20 $51,804,757 < $75,000,000",,
AMBP,filters,,,,,,,,"Price $4.15 < $5.00; $ADV20 $4,021,098 < $75,000,000",,
AMBQ,filters,,,,,,,,"$ADV20 $2,741,898 < $75,000,000",,
AMC,filters,,,,,,,,"Price $1.61 < $5.00; $ADV20 $44,004,585 < $75,000,000",,
AMCX,filters,,,,,,,,"$ADV20 $4,625,837 < $75,000,000",,
AMLX,filters,,,,,,,,"$ADV20 $19,938,779 < $75,000,000",,
AMN,filters,,,,,,,,"$ADV20 $14,978,016 < $75,000,000",,
AMPH,filters,,,,,,,,"$ADV20 $9,772,218 < $75,000,000",,
AMPL,filters,,,,,,,,"$ADV20 $12,154,155 < $75,000,000",,
AMPX,filters,,,,,,,,"$ADV20 $55,157,711 < $75,000,000",,
AMR,filters,,,,,,,,"$ADV20 $47,486,446 < $75,000,000",,
AMRC,filters,,,,,,,,"$ADV20 $13,945,658 < $75,000,000",,
AMRX,filters,,,,,,,,"$ADV20 $23,033,450 < $75,000,000",,
AMSC,filters,,,,,,,,"$ADV20 $24,643,821 < $75,000,000",,
AMSF,filters,,,,,,,,"$ADV20 $6,709,734 < $75,000,000",,
AMTB,filters,,,,,,,,"$ADV20 $4,692,812 < $75,000,000",,
AMWD,filters,,,,,,,,"$ADV20 $9,737,441 < $75,000,000",,
ANAB,filters,,,,,,,,"$ADV20 $19,746,351 < $75,000,000",,
ANDE,filters,,,,,,,,"$ADV20 $21,407,941 < $75,000,000",,
ANGI,filters,,,,,,,,"$ADV20 $13,474,942 < $75,000,000",,
ANGO,filters,,,,,,,,"$ADV20 $4,995,754 < $75,000,000",,
ANIK,filters,,,,,,,,"$ADV20 $1,608,829 < $75,000,000",,
ANIP,filters,,,,,,,,"$ADV20 $34,280,591 < $75,000,000",,
ANNX,filters,,,,,,,,"Price $4.69 < $5.00; $ADV20 $13,742,124 < $75,000,000",,
AOMR,filters,,,,,,,,"$ADV20 $887,666 < $75,000,000",,
AORT,filters,,,,,,,,"$ADV20 $15,864,545 < $75,000,000",,
AOSL,filters,,,,,,,,"$ADV20 $6,598,100 < $75,000,000",,
AOUT,filters,,,,,,,,"$ADV20 $785,870 < $75,000,000",,
APAM,filters,,,,,,,,"$ADV20 $22,485,206 < $75,000,000",,
APEI,filters,,,,,,,,"$ADV20 $9,519,004 < $75,000,000",,
APLE,filters,,,,,,,,"$ADV20 $29,156,140 < $75,000,000",,
APOG,filters,,,,,,,,"$ADV20 $8,823,890 < $75,000,000",,
APPN,filters,,,,,,,,"$ADV20 $26,447,786 < $75,000,000",,
APPS,filters,,,,,,,,"Price $4.78 < $5.00; $ADV20 $11,294,123 < $75,000,000",,
AQST,filters,,,,,,,,"$ADV20 $14,523,971 < $75,000,000",,
ARAY,filters,,,,,,,,"Price $0.85 < $5.00; $ADV20 $1,191,244 < $75,000,000",,
ARCB,filters,,,,,,,,"$ADV20 $30,897,963 < $75,000,000",,
ARCT,filters,,,,,,,,"$ADV20 $4,686,046 < $75,000,000",,
ARDT,filters,,,,,,,,"$ADV20 $4,810,805 < $75,000,000",,
ARDX,filters,,,,,,,,"$ADV20 $18,501,723 < $75,000,000",,
AREN,filters,,,,,,,,"Price $3.95 < $5.00; $ADV20 $436,168 < $75,000,000",,
ARHS,filters,,,,,,,,"$ADV20 $12,582,823 < $75,000,000",,
ARI,filters,,,,,,,,"$ADV20 $9,997,916 < $75,000,000",,
ARKO,filters,,,,,,,,"Price $4.47 < $5.00; $ADV20 $2,457,307 < $75,000,000",,
ARL,filters,,,,,,,,"$ADV20 $23,980 < $75,000,000",,
ARLO,filters,,,,,,,,"$ADV20 $16,106,805 < $75,000,000",,
AROC,filters,,,,,,,,"$ADV20 $42,567,663 < $75,000,000",,
AROW,filters,,,,,,,,"$ADV20 $2,286,941 < $75,000,000",,
ARQ,filters,,,,,,,,"Price $3.33 < $5.00; $ADV20 $1,440,857 < $75,000,000",,
ARQT,filters,,,,,,,,"$ADV20 $57,085,413 < $75,000,000",,
ARR,filters,,,,,,,,"$ADV20 $51,272,768 < $75,000,000",,
ARRY,filters,,,,,,,,"$ADV20 $51,932,144 < $75,000,000",,
ARVN,filters,,,,,,,,"$ADV20 $11,402,776 < $75,000,000",,
ASAN,filters,,,,,,,,"$ADV20 $49,081,237 < $75,000,000",,
ASB,filters,,,,,,,,"$ADV20 $54,938,063 < $75,000,000",,
ASC,filters,,,,,,,,"$ADV20 $6,042,938 < $75,000,000",,
ASGN,filters,,,,,,,,"$ADV20 $25,959,653 < $75,000,000",,
ASIC,filters,,,,,,,,"$ADV20 $1,952,733 < $75,000,000",,
ASIX,filters,,,,,,,,"$ADV20 $12,191,669 < $75,000,000",,
ASLE,filters,,,,,,,,"$ADV20 $2,184,299 < $75,000,000",,
ASPI,filters,,,,,,,,"$ADV20 $31,684,298 < $75,000,000",,
ASPN,filters,,,,,,,,"Price $2.89 < $5.00; $ADV20 $6,206,903 < $75,000,000",,
ASTE,filters,,,,,,,,"$ADV20 $9,243,409 < $75,000,000",,
ASTH,filters,,,,,,,,"$ADV20 $12,572,685 < $75,000,000",,
ASTI,filters,,,,,,,,"Price $4.06 < $5.00; $ADV20 $13,478,603 < $75,000,000",,
ASUR,filters,,,,,,,,"$ADV20 $828,490 < $75,000,000",,
ATEC,filters,,,,,,,,"$ADV20 $39,876,242 < $75,000,000",,
ATEN,filters,,,,,,,,"$ADV20 $13,300,894 < $75,000,000",,
ATEX,filters,,,,,,,,"$ADV20 $5,044,979 < $75,000,000",,
ATGE,filters,,,,,,,,"$ADV20 $47,852,001 < $75,000,000",,
ATKR,filters,,,,,,,,"$ADV20 $26,946,084 < $75,000,000",,
ATLC,filters,,,,,,,,"$ADV20 $4,386,105 < $75,000,000",,
ATLO,filters,,,,,,,,"$ADV20 $664,150 < $75,000,000",,
ATMU,filters,,,,,,,,"$ADV20 $34,691,935 < $75,000,000",,
ATNI,filters,,,,,,,,"$ADV20 $1,190,406 < $75,000,000",,
ATOM,filters,,,,,,,,"Price $2.36 < $5.00; $ADV20 $999,606 < $75,000,000",,
ATRC,filters,,,,,,,,"$ADV20 $18,320,834 < $75,000,000",,
ATRO,filters,,,,,,,,"$ADV20 $32,198,373 < $75,000,000",,
ATXS,filters,,,,,,,,"$ADV20 $12,951,861 < $75,000,000",,
ATYR,filters,,,,,,,,"Price $0.76 < $5.00; $ADV20 $1,561,362 < $75,000,000",,
AUB,filters,,,,,,,,"$ADV20 $46,418,855 < $75,000,000",,
AUPH,filters,,,,,,,,"$ADV20 $16,780,290 < $75,000,000",,
AURA,filters,,,,,,,,"$ADV20 $1,055,717 < $75,000,000",,
AVA,filters,,,,,,,,"$ADV20 $31,278,565 < $75,000,000",,
AVAH,filters,,,,,,,,"$ADV20 $10,938,413 < $75,000,000",,
AVBH,filters,,,,,,,,"$ADV20 $2,006,170 < $75,000,000",,
AVBP,filters,,,,,,,,"$ADV20 $10,896,174 < $75,000,000",,
AVD,filters,,,,,,,,"Price $3.81 < $5.00; $ADV20 $831,476 < $75,000,000",,
AVDL,filters,,,,,,,,"$ADV20 $29,743,136 < $75,000,000",,
AVIR,filters,,,,,,,,"Price $3.48 < $5.00; $ADV20 $1,255,724 < $75,000,000",,
AVNS,filters,,,,,,,,"$ADV20 $5,931,504 < $75,000,000",,
AVNT,filters,,,,,,,,"$ADV20 $24,606,293 < $75,000,000",,
AVNW,filters,,,,,,,,"$ADV20 $2,012,932 < $75,000,000",,
AVO,filters,,,,,,,,"$ADV20 $7,348,825 < $75,000,000",,
AVPT,filters,,,,,,,,"$ADV20 $32,449,512 < $75,000,000",,
AVR,filters,,,,,,,,"Price $4.92 < $5.00; $ADV20 $1,051,234 < $75,000,000",,
AVXL,filters,,,,,,,,"Price $3.68 < $5.00; $ADV20 $8,769,623 < $75,000,000",,
AWR,filters,,,,,,,,"$ADV20 $18,191,695 < $75,000,000",,
AX,filters,,,,,,,,"$ADV20 $31,228,192 < $75,000,000",,
AXGN,filters,,,,,,,,"$ADV20 $29,146,728 < $75,000,000",,
AXL,filters,,,,,,,,"$ADV20 $15,412,374 < $75,000,000",,
AXSM,filters,,,,,,,,5d return 16.3% > 15.0% (avoiding chased names),,
AZTA,filters,,,,,,,,"$ADV20 $26,543,044 < $75,000,000",,
AZZ,filters,,,,,,,,"$ADV20 $18,608,695 < $75,000,000",,
BALY,filters,,,,,,,,"$ADV20 $1,841,566 < $75,000,000",,
BANC,filters,,,,,,,,"$ADV20 $32,062,203 < $75,000,000",,
BAND,filters,,,,,,,,"$ADV20 $3,045,610 < $75,000,000",,
BANF,filters,,,,,,,,"$ADV20 $15,105,127 < $75,000,000",,
BANR,filters,,,,,,,,"$ADV20 $12,439,169 < $75,000,000",,
BARK,filters,,,,,,,,"Price $0.58 < $5.00; $ADV20 $539,949 < $75,000,000",,
BATRA,filters,,,,,,,,"$ADV20 $2,139,863 < $75,000,000",,
BATRK,filters,,,,,,,,"$ADV20 $13,404,911 < $75,000,000",,
BBBY,filters,,,,,,,,"$ADV20 $10,771,720 < $75,000,000",,
BBCP,filters,,,,,,,,"$ADV20 $549,104 < $75,000,000",,
BBNX,filters,,,,,,,,"$ADV20 $32,127,326 < $75,000,000",,
BBSI,filters,,,,,,,,"$ADV20 $5,649,774 < $75,000,000",,
BBT,filters,,,,,,,,"$ADV20 $23,742,808 < $75,000,000",,
BBUC,filters,,,,,,,,"$ADV20 $2,786,660 < $75,000,000",,
BBW,filters,,,,,,,,"$ADV20 $26,584,021 < $75,000,000",,
BCAL,filters,,,,,,,,"$ADV20 $4,703,182 < $75,000,000",,
BCAX,filters,,,,,,,,"$ADV20 $11,648,229 < $75,000,000",,
BCBP,filters,,,,,,,,"$ADV20 $705,207 < $75,000,000",,
BCC,filters,,,,,,,,"$ADV20 $33,632,417 < $75,000,000",,
BCML,filters,,,,,,,,"$ADV20 $756,127 < $75,000,000",,
BCO,filters,,,,,,,,"$ADV20 $31,786,319 < $75,000,000",,
BCPC,filters,,,,,,,,"$ADV20 $33,700,123 < $75,000,000",,
BCRX,filters,,,,,,,,"$ADV20 $26,625,658 < $75,000,000",,
BDC,filters,,,,,,,,"$ADV20 $35,212,938 < $75,000,000",,
BDN,filters,,,,,,,,"Price $2.95 < $5.00; $ADV20 $15,793,476 < $75,000,000",,
BEAM,filters,,,,,,,,"$ADV20 $40,604,682 < $75,000,000",,
BEEP,filters,,,,,,,,"Price $2.54 < $5.00; $ADV20 $259,116 < $75,000,000",,
BELFA,filters,,,,,,,,"$ADV20 $4,352,202 < $75,000,000",,
BELFB,filters,,,,,,,,"$ADV20 $21,619,231 < $75,000,000",,
BETR,filters,,,,,,,,"$ADV20 $18,526,985 < $75,000,000",,
BFC,filters,,,,,,,,"$ADV20 $7,872,737 < $75,000,000",,
BFH,filters,,,,,,,,"$ADV20 $54,554,629 < $75,000,000",,
BFLY,filters,,,,,,,,"Price $3.75 < $5.00; $ADV20 $16,687,951 < $75,000,000",,
BFS,filters,,,,,,,,"$ADV20 $2,467,375 < $75,000,000",,
BFST,filters,,,,,,,,"$ADV20 $3,196,273 < $75,000,000",,
BGC,filters,,,,,,,,"$ADV20 $23,336,135 < $75,000,000",,
BGS,filters,,,,,,,,"Price $4.20 < $5.00; $ADV20 $7,250,031 < $75,000,000",,
BH,filters,,,,,,,,"$ADV20 $19,733,662 < $75,000,000",,
BHB,filters,,,,,,,,"$ADV20 $2,463,180 < $75,000,000",,
BHE,filters,,,,,,,,"$ADV20 $15,348,841 < $75,000,000",,
BHR,filters,,,,,,,,"Price $2.86 < $5.00; $ADV20 $2,171,578 < $75,000,000",,
BHRB,filters,,,,,,,,"$ADV20 $5,866,165 < $75,000,000",,
BHVN,filters,,,,,,,,"$ADV20 $34,523,596 < $75,000,000",,
BIDU,filters,,,,,,,,5d return 21.8% > 15.0% (avoiding chased names),,
BIOA,filters,,,,,,,,"$ADV20 $6,162,421 < $75,000,000",,
BIPC,filters,,,,,,,,"$ADV20 $22,867,989 < $75,000,000",,
BJRI,filters,,,,,,,,"$ADV20 $17,959,024 < $75,000,000",,
BKD,filters,,,,,,,,"$ADV20 $28,710,430 < $75,000,000",,
BKE,filters,,,,,,,,"$ADV20 $30,318,124 < $75,000,000",,
BKH,filters,,,,,,,,"$ADV20 $64,344,821 < $75,000,000",,
BKKT,filters,,,,,,,,"$ADV20 $13,007,648 < $75,000,000",,
BKSY,filters,,,,,,,,"$ADV20 $24,782,654 < $75,000,000",,
BKTI,filters,,,,,,,,"$ADV20 $2,957,766 < $75,000,000",,
BKU,filters,,,,,,,,"$ADV20 $35,156,873 < $75,000,000",,
BKV,filters,,,,,,,,"$ADV20 $24,606,783 < $75,000,000",,
BL,filters,,,,,,,,"$ADV20 $30,684,109 < $75,000,000",,
BLBD,filters,,,,,,,,"$ADV20 $20,245,138 < $75,000,000",,
BLFS,filters,,,,,,,,"$ADV20 $8,261,151 < $75,000,000",,
BLFY,filters,,,,,,,,"$ADV20 $3,225,038 < $75,000,000",,
BLKB,filters,,,,,,,,"$ADV20 $20,127,324 < $75,000,000",,
BLMN,filters,,,,,,,,"$ADV20 $13,673,279 < $75,000,000",,
BLND,filters,,,,,,,,"Price $3.02 < $5.00; $ADV20 $7,347,368 < $75,000,000",,
BLSH,filters,,,,,,,,"$ADV20 $65,159,469 < $75,000,000",,
BLX,filters,,,,,,,,"$ADV20 $5,935,833 < $75,000,000",,
BLZE,filters,,,,,,,,"Price $4.74 < $5.00; $ADV20 $3,686,682 < $75,000,000",,
BMBL,filters,,,,,,,,"Price $3.62 < $5.00; $ADV20 $10,533,776 < $75,000,000",,
BMI,filters,,,,,,,,"$ADV20 $37,685,749 < $75,000,000",,
BMRC,filters,,,,,,,,"$ADV20 $2,380,285 < $75,000,000",,
BNED,filters,,,,,,,,"$ADV20 $2,824,691 < $75,000,000",,
BNL,filters,,,,,,,,"$ADV20 $33,337,798 < $75,000,000",,
BNTC,filters,,,,,,,,"$ADV20 $3,044,972 < $75,000,000",,
BOC,filters,,,,,,,,"$ADV20 $2,373,967 < $75,000,000",,
BOH,filters,,,,,,,,"$ADV20 $25,332,653 < $75,000,000",,
BOOM,filters,,,,,,,,"$ADV20 $1,115,672 < $75,000,000",,
BORR,filters,,,,,,,,"Price $3.99 < $5.00; $ADV20 $21,483,059 < $75,000,000",,
BOW,filters,,,,,,,,"$ADV20 $5,196,789 < $75,000,000",,
BOX,filters,,,,,,,,"$ADV20 $60,973,776 < $75,000,000",,
BPRN,filters,,,,,,,,"$ADV20 $366,102 < $75,000,000",,
BRBS,filters,,,,,,,,"Price $4.29 < $5.00; $ADV20 $975,525 < $75,000,000",,
BRCB,filters,,,,,,,,"$ADV20 $12,174,445 < $75,000,000",,
BRCC,filters,,,,,,,,"Price $1.12 < $5.00; $ADV20 $703,998 < $75,000,000",,
BRSL,filters,,,,,,,,"$ADV20 $22,416,422 < $75,000,000",,
BRSP,filters,,,,,,,,"$ADV20 $4,637,240 < $75,000,000",,
BRT,filters,,,,,,,,"$ADV20 $877,178 < $75,000,000",,
BSET,filters,,,,,,,,"$ADV20 $376,574 < $75,000,000",,
BSRR,filters,,,,,,,,"$ADV20 $1,632,185 < $75,000,000",,
BSVN,filters,,,,,,,,"$ADV20 $657,499 < $75,000,000",,
BTBT,filters,,,,,,,,"Price $2.04 < $5.00; $ADV20 $61,233,336 < $75,000,000",,
BTDR,filters,,,,,,,,"$ADV20 $57,367,590 < $75,000,000",,
BTMD,filters,,,,,,,,"Price $2.47 < $5.00; $ADV20 $349,009 < $75,000,000",,
BTSG,filters,,,,,,,,"$ADV20 $67,161,909 < $75,000,000",,
BTU,filters,,,,,,,,"$ADV20 $68,677,863 < $75,000,000",,
BUR,filters,,,,,,,,"$ADV20 $16,870,869 < $75,000,000",,
BUSE,filters,,,,,,,,"$ADV20 $11,942,773 < $75,000,000",,
BV,filters,,,,,,,,"$ADV20 $8,129,005 < $75,000,000",,
BVFL,filters,,,,,,,,"$ADV20 $397,797 < $75,000,000",,
BVS,filters,,,,,,,,"$ADV20 $2,134,432 < $75,000,000",,
BWB,filters,,,,,,,,"$ADV20 $1,650,083 < $75,000,000",,
BWFG,filters,,,,,,,,"$ADV20 $2,971,782 < $75,000,000",,
BWIN,filters,,,,,,,,"$ADV20 $28,114,012 < $75,000,000",,
BWMN,filters,,,,,,,,"$ADV20 $4,970,377 < $75,000,000",,
BXC,filters,,,,,,,,"$ADV20 $5,687,963 < $75,000,000",,
BXMT,filters,,,,,,,,"$ADV20 $28,044,308 < $75,000,000",,
BY,filters,,,,,,,,"$ADV20 $5,825,480 < $75,000,000",,
BYND,filters,,,,,,,,"Price $0.88 < $5.00; $ADV20 $64,262,631 < $75,000,000",,
BYRN,filters,,,,,,,,"$ADV20 $7,406,270 < $75,000,000",,
BZAI,filters,,,,,,,,"Price $2.07 < $5.00; $ADV20 $3,183,776 < $75,000,000",,
BZH,filters,,,,,,,,"$ADV20 $8,890,933 < $75,000,000",,
CABO,filters,,,,,,,,"$ADV20 $16,891,363 < $75,000,000",,
CAC,filters,,,,,,,,"$ADV20 $3,522,518 < $75,000,000",,
CADL,filters,,,,,,,,"$ADV20 $5,525,551 < $75,000,000",,
CAKE,filters,,,,,,,,"$ADV20 $52,541,931 < $75,000,000",,
CAL,filters,,,,,,,,"$ADV20 $14,171,494 < $75,000,000",,
CALX,filters,,,,,,,,"$ADV20 $40,059,803 < $75,000,000",,
CAPR,filters,,,,,,,,"$ADV20 $59,151,753 < $75,000,000",,
CARE,filters,,,,,,,,"$ADV20 $1,644,607 < $75,000,000",,
CARG,filters,,,,,,,,"$ADV20 $32,881,468 < $75,000,000",,
CARL,filters,,,,,,,,"$ADV20 $1,101,155 < $75,000,000",,
CARS,filters,,,,,,,,"$ADV20 $11,114,540 < $75,000,000",,
CASS,filters,,,,,,,,"$ADV20 $3,823,224 < $75,000,000",,
CATX,filters,,,,,,,,"Price $2.79 < $5.00; $ADV20 $3,634,630 < $75,000,000",,
CATY,filters,,,,,,,,"$ADV20 $24,614,771 < $75,000,000",,
CBAN,filters,,,,,,,,"$ADV20 $1,779,405 < $75,000,000",,
CBFV,filters,,,,,,,,"$ADV20 $331,794 < $75,000,000",,
CBK,filters,,,,,,,,"$ADV20 $3,221,979 < $75,000,000",,
CBL,filters,,,,,,,,"$ADV20 $5,980,727 < $75,000,000",,
CBLL,filters,,,,,,,,"$ADV20 $11,901,708 < $75,000,000",,
CBNA,filters,,,,,,,,"$ADV20 $234,328 < $75,000,000",,
CBNK,filters,,,,,,,,"$ADV20 $1,548,432 < $75,000,000",,
CBRL,filters,,,,,,,,"$ADV20 $64,491,457 < $75,000,000",,
CBT,filters,,,,,,,,"$ADV20 $35,827,206 < $75,000,000",,
CBU,filters,,,,,,,,"$ADV20 $13,656,951 < $75,000,000",,
CBZ,filters,,,,,,,,"$ADV20 $28,015,826 < $75,000,000",,
CC,filters,,,,,,,,"$ADV20 $26,301,879 < $75,000,000",,
CCB,filters,,,,,,,,"$ADV20 $11,800,255 < $75,000,000",,
CCBG,filters,,,,,,,,"$ADV20 $3,032,853 < $75,000,000",,
CCNE,filters,,,,,,,,"$ADV20 $3,590,401 < $75,000,000",,
CCOI,filters,,,,,,,,"$ADV20 $31,799,535 < $75,000,000",,
CCRN,filters,,,,,,,,"$ADV20 $12,550,217 < $75,000,000",,
CCS,filters,,,,,,,,"$ADV20 $13,350,618 < $75,000,000",,
CCSI,filters,,,,,,,,"$ADV20 $4,388,597 < $75,000,000",,
CD,filters,,,,,,,,"Price $4.46 < $5.00; $ADV20 $1,352,418 < $75,000,000",,
CDNA,filters,,,,,,,,"$ADV20 $14,352,732 < $75,000,000",,
CDP,filters,,,,,,,,"$ADV20 $26,332,044 < $75,000,000",,
CDRE,filters,,,,,,,,"$ADV20 $8,775,798 < $75,000,000",,
CDXS,filters,,,,,,,,"Price $1.61 < $5.00; $ADV20 $1,884,343 < $75,000,000",,
CDZI,filters,,,,,,,,"$ADV20 $3,278,967 < $75,000,000",,
CECO,filters,,,,,,,,"$ADV20 $17,999,307 < $75,000,000",,
CENT,filters,,,,,,,,"$ADV20 $2,449,018 < $75,000,000",,
CENTA,filters,,,,,,,,"$ADV20 $7,916,189 < $75,000,000",,
CENX,filters,,,,,,,,"$ADV20 $60,161,338 < $75,000,000",,
CERS,filters,,,,,,,,"Price $1.97 < $5.00; $ADV20 $3,165,103 < $75,000,000",,
CEVA,filters,,,,,,,,"$ADV20 $13,521,456 < $75,000,000",,
CFBK,filters,,,,,,,,"$ADV20 $1,762,184 < $75,000,000",,
CFFI,filters,,,,,,,,"$ADV20 $458,388 < $75,000,000",,
CFFN,filters,,,,,,,,"$ADV20 $7,453,174 < $75,000,000",,
CGEM,filters,,,,,,,,"$ADV20 $12,376,575 < $75,000,000",,
CGON,filters,,,,,,,,"$ADV20 $34,022,442 < $75,000,000",,
CHCO,filters,,,,,,,,"$ADV20 $13,183,699 < $75,000,000",,
CHCT,filters,,,,,,,,"$ADV20 $3,567,235 < $75,000,000",,
CHEF,filters,,,,,,,,"$ADV20 $21,659,038 < $75,000,000",,
CHMG,filters,,,,,,,,"$ADV20 $511,442 < $75,000,000",,
CHRS,filters,,,,,,,,"Price $1.37 < $5.00; $ADV20 $1,178,440 < $75,000,000",,
CIA,filters,,,,,,,,"Price $4.98 < $5.00; $ADV20 $575,380 < $75,000,000",,
CIM,filters,,,,,,,,"$ADV20 $10,321,387 < $75,000,000",,
CIVB,filters,,,,,,,,"$ADV20 $2,955,253 < $75,000,000",,
CIX,filters,,,,,,,,"$ADV20 $329,999 < $75,000,000",,
CLAR,filters,,,,,,,,"Price $3.36 < $5.00; $ADV20 $483,992 < $75,000,000",,
CLB,filters,,,,,,,,"$ADV20 $5,872,988 < $75,000,000",,
CLBK,filters,,,,,,,,"$ADV20 $1,781,520 < $75,000,000",,
CLDT,filters,,,,,,,,"$ADV20 $1,917,593 < $75,000,000",,
CLDX,filters,,,,,,,,"$ADV20 $21,950,225 < $75,000,000",,
CLFD,filters,,,,,,,,"$ADV20 $3,020,003 < $75,000,000",,
CLMB,filters,,,,,,,,"$ADV20 $9,511,414 < $75,000,000",,
CLMT,filters,,,,,,,,"$ADV20 $11,224,489 < $75,000,000",,
CLNE,filters,,,,,,,,"Price $2.16 < $5.00; $ADV20 $2,412,099 < $75,000,000",,
CLOV,filters,,,,,,,,"Price $2.41 < $5.00; $ADV20 $10,250,272 < $75,000,000",,
CLPR,filters,,,,,,,,"Price $3.56 < $5.00; $ADV20 $312,157 < $75,000,000",,
CLPT,filters,,,,,,,,"$ADV20 $9,201,973 < $75,000,000",,
CLW,filters,,,,,,,,"$ADV20 $3,471,518 < $75,000,000",,
CMC,filters,,,,,,,,"$ADV20 $73,399,573 < $75,000,000",,
CMCL,filters,,,,,,,,"$ADV20 $5,365,527 < $75,000,000",,
CMCO,filters,,,,,,,,"$ADV20 $3,444,453 < $75,000,000",,
CMDB,filters,,,,,,,,"$ADV20 $628,571 < $75,000,000",,
CMP,filters,,,,,,,,"$ADV20 $12,783,536 < $75,000,000",,
CMPO,filters,,,,,,,,"$ADV20 $20,092,492 < $75,000,000",,
CMPR,filters,,,,,,,,"$ADV20 $11,169,741 < $75,000,000",,
CMPX,filters,,,,,,,,"$ADV20 $9,067,802 < $75,000,000",,
CMRC,filters,,,,,,,,"Price $4.06 < $5.00; $ADV20 $2,854,864 < $75,000,000",,
